testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_1k22u5ycw719z_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;type=private;,,
test_uvk8fenzi14j_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=updated;type=private;,,
test_1iepyt6j78oro_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Cowner;sort=updated;type=public;,,
test_skxtqy9rfhb9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=full_name;type=owner;,,
test_to2bf3c8sw1e_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Corganization_member;sort=updated;type=owner;,,
test_skq30awr9zkx_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=updated;type=public;,,
test_1jenqi4fmgvn8_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;type=public;,,
test_1hbfzjr8tub8l_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=collaborator%2Corganization_member%2Cowner;sort=updated;type=member;direction=asc;,,
test_s4sda9l68kz4_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;sort=full_name;type=member;,,
test_ubj2dyxw8307_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member%2Ccollaborator%2Cowner;type=owner;,,
test_toa5yzaat9a0_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=created;type=all;,,
test_vbceo1iksdwk_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;sort=created;type=private;direction=asc;,,
test_1jxzdghij16pe_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=updated;type=member;direction=asc;,,
test_1iyl1t7mimw4x_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Ccollaborator%2Cowner;type=member;direction=asc;,,
test_1jy5h9sgb8gmv_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=public;,,
test_ubu71kadsiew_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;sort=updated;type=owner;direction=asc;,,
test_s15lkhj5pb8y_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;type=owner;,,
test_1k200tsj5cqck_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=collaborator%2Cowner;sort=created;type=private;,,
test_vf6enwo9lx0m_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner;sort=pushed;type=owner;direction=asc;,,
test_qdvkse1kr3ud_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;type=owner;direction=desc;,,
test_1hrri6qnnxso3_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=owner%2Corganization_member%2Ccollaborator;type=owner;direction=asc;,,
test_1jydb221spqht_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=updated;type=private;,,
test_1hrrl8at3wq41_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;,,
test_1iaxn7ywibyar_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;sort=full_name;type=all;direction=desc;,,
test_r1al0f2o8isw_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=pushed;type=all;,,
test_1jeoap3qbzewp_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;direction=desc;,,
test_qhw64wr9ee5s_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=member;direction=asc;,,
test_1jenra71bm33p_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=private;,,
test_1iunpdx4b3eqs_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;type=public;direction=asc;,,
test_1iykzv3n8g5yu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;sort=full_name;type=all;,,
test_t844zz85i912_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;,,
test_sohvyk2hztk5_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator;type=private;,,
test_uv95bh8vhxdk_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator;sort=created;type=owner;direction=desc;,,
test_qhnbegjudlr6_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;sort=updated;type=owner;direction=asc;,,
test_1iyhq8dmgbkv7_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator;sort=full_name;type=public;direction=asc;,,
test_qhq36arebghd_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=public;,,
test_vbppzmaunlno_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=collaborator%2Cowner;type=private;,,
test_urmvzqcu37zr_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=member;,,
test_1jyiullsdsugn_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;type=public;,,
test_qxiag0zr8egh_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=pushed;type=member;,,
test_skkicupqphrm_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=pushed;type=owner;,,
test_1iuvg1xsbqr02_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member%2Cowner%2Ccollaborator;type=member;direction=asc;,,
test_1hv5gz6hcx6qr_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;type=member;direction=desc;,,
test_ubu8a8pvuqt0_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member%2Cowner;type=member;,,
test_ubmd9cp7hyzo_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=member;direction=desc;,,
test_qhkkq1c3mtkm_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;sort=updated;type=member;direction=desc;,,
test_s1gpi9ysdoag_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;type=owner;direction=desc;,,
test_rhlmttivppie_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=private;,,
test_vbhwzeystqnn_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=all;direction=asc;,,
test_sl14xfdw98he_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Cowner;type=owner;direction=desc;,,
test_todeih13h10l_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;sort=created;type=private;,,
test_t87d2gxrev6r_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator;sort=full_name;type=all;direction=asc;,,
test_1ji784q5e0t2v_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=public;direction=asc;,,
test_qdq15zobydrm_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=full_name;type=public;direction=desc;,,
test_socc3dzf6z3n_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner%2Corganization_member;sort=updated;type=member;direction=desc;,,
test_1k1wt2ixnnvap_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member%2Ccollaborator;type=private;direction=desc;,,
test_1h82kvi2r9x7q_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=created;type=all;,,
test_trwvtpz962xu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=created;type=owner;direction=desc;,,
test_s4v5g0mn9l4n_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Ccollaborator;sort=created;type=owner;direction=desc;,,
test_urk2l1ry34u1_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=private;direction=desc;,,
test_vf3ou4tgce28_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=owner%2Ccollaborator%2Corganization_member;sort=pushed;type=private;,,
test_us3h06jmm794_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;,,
test_1k1rr25jh96pe_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=public;,,
test_sok3uxbs1en7_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;type=private;,,
test_s1gq7zc8hwdw_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member%2Ccollaborator;sort=full_name;type=all;,,
test_s4xx83yc6lpe_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=private;,,
test_t4klf60uectg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator;type=owner;,,
test_r1fkom6xecs0_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member%2Cowner;sort=created;type=all;direction=desc;,,
test_1jezd0kh3h36r_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=updated;type=public;direction=asc;,,
test_t845bh99cugo_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator%2Cowner;sort=updated;type=private;,,
test_1iev1zxfvegc4_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=private;,,
test_1jyd9hu1ghdmg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=created;type=public;,,
test_vf1fdun9w40z_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=collaborator%2Cowner;type=member;direction=asc;,,
test_r1ct7wv6jewh_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;sort=pushed;type=public;direction=asc;,,
test_1jy506sii75ti_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Cowner;sort=pushed;type=all;direction=asc;,,
test_vevd7auceerb_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=owner;direction=asc;,,
test_1h823ci0zqt0h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Ccollaborator;sort=updated;type=all;,,
test_u7wt1tw5m14h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=all;,,
test_qdys2pj35qns_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;sort=pushed;type=private;,,
test_uruntseg64pu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;type=private;direction=asc;,,
test_1iay5uxcb1pph_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;sort=created;type=owner;direction=desc;,,
test_1jy25me48671s_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Ccollaborator;sort=created;type=member;,,
test_1iempi2qpo5kl_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=updated;type=public;direction=desc;,,
test_ts2elfq28jsg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;direction=asc;,,
test_qxl3031awojd_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;direction=asc;,,
test_vb3j01fsxvlg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=collaborator;sort=full_name;type=private;direction=asc;,,
test_skk2dp7onlut_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=member;direction=asc;,,
test_1jyaiylxe7n1g_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=all;,,
test_r1lnnc4ofrxs_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=full_name;type=all;direction=desc;,,
test_vf45o8qxh9wk_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Ccollaborator%2Cowner;type=member;,,
test_rl5n5my4va03_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;type=member;direction=asc;,,
test_t81djfttry2h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=owner;sort=updated;type=private;direction=asc;,,
test_s164o07m41fd_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;type=private;direction=asc;,,
test_qdqis4kwtid5_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member%2Cowner;type=member;direction=asc;,,
test_urpm7g3kzbck_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member;type=owner;direction=asc;,,
test_1hv8b5tcskunk_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner%2Corganization_member;sort=created;type=all;,,
test_t86wpjtwo7xt_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=public;direction=asc;,,
test_1h7qxzat129m9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;sort=pushed;type=all;,,
test_toixcla49tgl_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Cowner;sort=pushed;type=private;direction=desc;,,
test_toamf2i0qng1_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;direction=asc;,,
test_sl3fkg5d9m5d_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=created;type=all;,,
test_1k1r9itajet6c_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=updated;type=public;direction=asc;,,
test_1hrpa84tht2d1_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=updated;type=private;,,
test_1jxzy45uoxdti_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=updated;type=public;direction=asc;,,
test_1iyq3tldoecs4_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Cowner;type=all;direction=asc;,,
test_1iupwtstzyl42_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;direction=asc;,,
test_vf3o2c22u3ax_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=pushed;type=public;direction=asc;,,
test_vf3mhy4to6cy_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=updated;type=private;,,
test_1hbisf9lnwapi_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=owner%2Ccollaborator;type=member;direction=asc;,,
test_s4rvcs9h8g1f_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=updated;type=private;direction=asc;,,
test_r1iv60t4kjfp_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=owner;,,
test_skvmxy2tip0w_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Ccollaborator;sort=created;type=owner;,,
test_s4ulkllgsw8m_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;,,
test_1huzzg35n4pwz_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=pushed;type=member;,,
test_skxx90ri8xgl_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Cowner%2Corganization_member;sort=updated;type=member;,,
test_sl8xjv3tabzt_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=updated;type=all;direction=asc;,,
test_qe6nvxoaw6sh_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=collaborator%2Corganization_member;sort=created;type=private;,,
test_1h7gdiq016hy9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;type=all;,,
test_1jy4zq8nq8ks8_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member%2Ccollaborator;sort=pushed;type=owner;,,
test_ts4pjgrpen1u_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=collaborator%2Cowner;type=private;direction=desc;,,
test_t4qnzyu545kh_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Cowner%2Corganization_member;sort=updated;type=owner;direction=desc;,,
test_1hrjqqxxiekah_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=owner;type=all;direction=asc;,,
test_s15n6z6i63w6_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=created;type=owner;,,
test_1jydbg9g66hpw_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=updated;type=public;direction=asc;,,
test_s4mapier6ulg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;direction=desc;,,
test_uvbd889fkmli_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;type=public;,,
test_vb42vk08r7fm_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Cowner%2Ccollaborator;type=private;,,
test_to539acqefl2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=member;direction=asc;,,
test_1k1rpi52oguw3_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=collaborator;sort=pushed;type=owner;,,
test_s12sm8uzl0f5_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=all;,,
test_skxwscy3s1m9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;,,
test_1iuy8jd3tvlmf_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=owner;,,
test_1iyeyur4pj9t2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;sort=pushed;type=all;,,
test_1k200twh7c57l_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=owner;,,
test_tocxfh2evlmf_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator;type=owner;direction=desc;,,
test_ure3gf7junae_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Cowner%2Ccollaborator;sort=updated;type=owner;,,
test_t4q5anhqib1d_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;,,
test_1iv4b93tachnp_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=member;direction=desc;,,
test_vbeotye6wg9t_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=owner%2Ccollaborator;sort=updated;type=member;,,
test_t8cy6kjp0rq9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner;sort=created;type=all;,,
test_ubrgw7r8gc4i_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=owner%2Corganization_member;sort=pushed;type=owner;,,
test_qhhr05wz50td_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=owner%2Ccollaborator%2Corganization_member;type=public;,,
test_s0uharcrodb7_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=private;,,
test_u7ukrhv104s5_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=member;,,
test_rl024n31v7lk_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;sort=pushed;type=all;direction=desc;,,
test_t4kltglrizw2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=updated;type=member;,,
