testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_1h7lgp34vgg8i_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=any;part=snippet;channelType=any;type=channel;videoLicense=creativeCommon;topicId=%2Fm%2F02ntfj;publishedAfter=2015-11-02T11%3A00%3A20Z;videoEmbeddable=any;videoDuration=short;maxResults=40;videoCategoryId=44;relevanceLanguage=FR;publishedBefore=2018-08-20T04%3A39%3A39Z;order=relevance;,,
test_1hb7ojo59ie5u_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=yDgLFOxnQ8Y;videoType=movie;part=snippet;forDeveloper=false;channelType=show;videoSyndicated=any;safeSearch=moderate;videoLicense=any;locationRadius=345km;topicId=%2Fm%2F064t9;regionCode=DE;publishedAfter=2014-05-23T03%3A19%3A27Z;videoEmbeddable=true;maxResults=27;videoCategoryId=42;videoDimension=2d;relevanceLanguage=PT;channelId=UCYfdidRxbB8Qhf0Nx7ioOYw;order=videoCount;,,
test_urp522xwfw3c_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,part=snippet;eventType=upcoming;videoSyndicated=true;safeSearch=none;videoLicense=creativeCommon;locationRadius=117m;q=flukey;topicId=%2Fm%2F01lyv;regionCode=IT;videoDuration=any;location=13.753789%2C+100.501572;relevanceLanguage=ES;publishedBefore=2017-10-19T08%3A45%3A36Z;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;order=rating;,,
test_skkjiw2zu2pk_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;relatedToVideoId=YHD77LIL7s0;part=snippet;forDeveloper=true;videoDefinition=any;eventType=live;videoSyndicated=any;locationRadius=655m;videoDimension=3d;location=39.904325%2C+116.405302;relevanceLanguage=PT;publishedBefore=2016-05-07T11%3A27%3A48Z;,,
test_1iexs7kvxnbcp_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=any;part=snippet;forDeveloper=true;videoDefinition=any;eventType=completed;videoSyndicated=true;type=video%2Cplaylist;videoLicense=youtube;topicId=%2Fm%2F0jm_;location=-37.812746%2C144.961832;channelId=UCDwjiSF4qEb3aeT3ZLkPc_Q;order=viewCount;,,
test_u8b8i72rgv8z_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;videoType=any;part=snippet;forDeveloper=false;videoSyndicated=true;type=channel;safeSearch=strict;videoLicense=creativeCommon;locationRadius=228m;q=mixed-up;topicId=%2Fm%2F01h7lh;publishedAfter=2012-09-23T11%3A05%3A59Z;videoDuration=medium;maxResults=3;videoDimension=3d;,,
test_sobsj1zsirfl_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,part=snippet;channelType=show;videoDefinition=standard;eventType=live;videoSyndicated=true;locationRadius=412km;q=humpbacked;videoDuration=short;videoCategoryId=17;location=39.925412%2C+32.834169;relevanceLanguage=ES;publishedBefore=2019-05-21T22%3A13%3A19Z;channelId=UClgRkhTL3_hImCAmdLfDE4g;order=rating;,,
test_1if0jo0d2drg9_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;relatedToVideoId=5kUu97Vkwj4;part=snippet;forDeveloper=false;videoLicense=youtube;locationRadius=491ft;topicId=%2Fm%2F07yv9;regionCode=FR;videoCategoryId=22;videoDimension=any;location=37.42307%2C-122.08427;order=title;,,
test_s50olwp5p8x0_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=t22flliJLTQ;part=snippet;channelType=show;videoLicense=youtube;locationRadius=256ft;topicId=%2Fm%2F06j6l;publishedAfter=2014-10-19T05%3A41%3A17Z;videoDuration=medium;videoCategoryId=32;videoDimension=3d;relevanceLanguage=DE;channelId=UCCj956IF62FbT7Gouszaj9w;,,
test_1if0kfyma06y8_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;part=snippet;forDeveloper=false;channelType=any;eventType=completed;videoSyndicated=any;type=video%2Cchannel%2Cplaylist;videoLicense=creativeCommon;locationRadius=138mi;topicId=%2Fm%2F01h7lh;regionCode=US;publishedAfter=2010-02-17T08%3A40%3A50Z;maxResults=1;videoCategoryId=39;videoDimension=3d;publishedBefore=2016-05-07T15%3A57%3A11Z;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;,,
test_u7rbg3uydhep_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=9bZkp7q19f0;videoType=episode;part=snippet;videoDefinition=high;eventType=completed;videoSyndicated=any;videoLicense=creativeCommon;q=unfeigned;topicId=%2Fm%2F09kqc;publishedAfter=2010-06-06T15%3A24%3A58Z;videoEmbeddable=true;videoDuration=long;maxResults=18;videoCategoryId=1;videoDimension=2d;relevanceLanguage=IT;order=viewCount;,,
test_qdy9denc14c2_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=242mi;videoCaption=any;q=equal;videoDuration=long;videoType=episode;part=snippet;channelType=any;videoLicense=any;publishedBefore=2020-04-03T13%3A21%3A49Z;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=rating;,,
test_qhnaxp4lgbw9_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,part=snippet;forDeveloper=false;channelType=any;videoDefinition=high;videoSyndicated=any;locationRadius=503mi;publishedAfter=2013-09-03T17%3A47%3A00Z;videoDuration=long;location=37.392191%2C-5.995193;relevanceLanguage=DE;publishedBefore=2018-04-18T15%3A36%3A37Z;channelId=UClgRkhTL3_hImCAmdLfDE4g;,,
test_toig7cfhpun8_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;part=snippet;channelType=any;eventType=live;videoSyndicated=any;safeSearch=moderate;locationRadius=292m;q=sceptered;topicId=%2Fm%2F0403l3g;regionCode=ES;videoDuration=any;maxResults=2;videoDimension=3d;relevanceLanguage=PT;publishedBefore=2018-03-01T02%3A23%3A57Z;order=title;,,
test_t8cf5nb7y25f_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=any;part=snippet;channelType=any;eventType=live;videoSyndicated=true;type=video%2Cplaylist;safeSearch=none;videoLicense=any;locationRadius=737ft;videoEmbeddable=true;videoCategoryId=17;videoDimension=3d;location=-33.924278%2C18.424572;publishedBefore=2020-02-02T07%3A04%3A18Z;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;order=videoCount;,,
test_1jezcmp8u8wtu_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=episode;part=snippet;channelType=any;videoSyndicated=true;type=video%2Cchannel%2Cplaylist;safeSearch=moderate;locationRadius=984km;q=verified;regionCode=PT;videoDuration=any;maxResults=45;videoCategoryId=43;relevanceLanguage=PT;publishedBefore=2018-08-20T04%3A39%3A39Z;order=title;,,
test_1iesq9jzxdqp2_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=TUJWx7vo44c;videoType=any;part=snippet;safeSearch=none;regionCode=DE;videoDuration=long;videoCategoryId=10;location=13.753789%2C+100.501572;relevanceLanguage=EN;publishedBefore=2020-07-10T03%3A05%3A20Z;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=rating;,,
test_rhog8ewe8qic_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;part=snippet;channelType=show;videoDefinition=high;videoSyndicated=any;videoLicense=any;locationRadius=710ft;location=35.681999%2C139.769254;relevanceLanguage=ES;publishedBefore=2020-04-25T23%3A59%3A04Z;channelId=UClgRkhTL3_hImCAmdLfDE4g;order=relevance;,,
test_s12t0fvpw4s0_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,q=sylphic;videoCategoryId=10;videoDimension=any;part=snippet;forDeveloper=false;channelType=any;videoSyndicated=any;type=video;relevanceLanguage=ES;,,
test_1ibjt0yr2yh5u_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=YHD77LIL7s0;part=snippet;forDeveloper=true;videoDefinition=any;eventType=completed;videoSyndicated=any;safeSearch=none;topicId=%2Fm%2F07bs0;regionCode=FR;publishedAfter=2013-02-07T21%3A17%3A03Z;videoDuration=short;maxResults=38;videoDimension=any;location=19.430849%2C+-99.135857;,,
test_r1cv8r392ypi_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;part=snippet;videoDefinition=high;eventType=upcoming;videoSyndicated=any;type=channel%2Cplaylist;safeSearch=moderate;videoLicense=youtube;locationRadius=630ft;q=cozy;regionCode=US;videoEmbeddable=true;maxResults=4;videoDimension=3d;location=35.681999%2C139.769254;publishedBefore=2017-06-21T03%3A50%3A20Z;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=videoCount;,,
test_qeew3c8p5et0_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=zZa8PFYtWr4;videoType=movie;part=snippet;channelType=any;eventType=live;videoSyndicated=true;type=channel%2Cplaylist;safeSearch=moderate;locationRadius=1000ft;videoDuration=any;publishedBefore=2017-04-04T18%3A58%3A59Z;channelId=UCMtFAi84ehTSYSE9XoHefig;order=relevance;,,
test_ubrhaat2ag55_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=any;part=snippet;forDeveloper=false;videoDefinition=high;eventType=completed;type=channel%2Cplaylist;locationRadius=251km;regionCode=PT;videoEmbeddable=any;videoDuration=any;maxResults=6;videoCategoryId=40;videoDimension=any;relevanceLanguage=PT;order=title;,,
test_qhhtq9omtf1h_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=yDgLFOxnQ8Y;part=snippet;forDeveloper=true;channelType=show;eventType=completed;videoSyndicated=any;type=channel;safeSearch=none;q=askant;topicId=%2Fm%2F0g293;regionCode=IT;publishedAfter=2013-07-16T20%3A48%3A39Z;videoEmbeddable=true;videoCategoryId=31;videoDimension=3d;,,
test_vf6e9tkzst2p_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,topicId=%2Fm%2F018jz;regionCode=ES;videoType=movie;part=snippet;forDeveloper=false;videoDefinition=standard;location=13.753789%2C+100.501572;videoSyndicated=true;type=video;relevanceLanguage=DE;channelId=UCMtFAi84ehTSYSE9XoHefig;,,
test_ts4n9j0tvmsx_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;part=snippet;forDeveloper=true;channelType=any;videoDefinition=standard;videoLicense=any;q=damp;videoCategoryId=32;videoDimension=3d;location=39.925412%2C+32.834169;relevanceLanguage=EN;publishedBefore=2019-11-16T23%3A48%3A35Z;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;,,
test_1hb7p04eow5kg_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=5kUu97Vkwj4;part=snippet;channelType=show;videoDefinition=standard;eventType=live;videoSyndicated=true;type=playlist;safeSearch=strict;locationRadius=604ft;topicId=%2Fm%2F0gywn;regionCode=IT;videoEmbeddable=true;maxResults=14;videoCategoryId=34;videoDimension=any;location=37.42307%2C-122.08427;publishedBefore=2020-11-11T18%3A32%3A03Z;channelId=UCCj956IF62FbT7Gouszaj9w;order=viewCount;,,
test_1hrgfsp67wuuo_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;part=snippet;forDeveloper=true;channelType=show;eventType=upcoming;videoSyndicated=true;safeSearch=moderate;videoLicense=youtube;locationRadius=589m;q=carved;videoCategoryId=30;location=50.447273%2C+30.520903;,,
test_1je9ya4g3d2k8_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=5kUu97Vkwj4;videoType=movie;part=snippet;channelType=show;videoDefinition=any;eventType=completed;videoSyndicated=any;type=video%2Cchannel;videoLicense=creativeCommon;locationRadius=476m;regionCode=FR;publishedAfter=2011-08-19T14%3A31%3A32Z;videoDuration=any;maxResults=17;location=39.904325%2C+116.405302;relevanceLanguage=FR;publishedBefore=2018-05-29T16%3A51%3A20Z;channelId=UClzCn8DxRSCuMFv_WfzkcrQ;,,
test_to7dhxuqlrvm_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=movie;part=snippet;forDeveloper=true;eventType=live;videoSyndicated=true;locationRadius=228m;q=60;topicId=%2Fm%2F037hz;videoEmbeddable=any;videoDuration=long;videoCategoryId=2;videoDimension=any;relevanceLanguage=FR;publishedBefore=2018-12-12T00%3A34%3A09Z;channelId=UCvosUrZ7hXpzAyobhfztg4w;,,
test_vbeoief5pdmg_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=9bZkp7q19f0;part=snippet;videoDefinition=standard;eventType=live;locationRadius=769m;q=illiterate;regionCode=IT;videoEmbeddable=true;maxResults=1;relevanceLanguage=EN;publishedBefore=2019-12-15T12%3A50%3A37Z;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=date;,,
test_1k1tzqgq9hdte_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=YHD77LIL7s0;videoType=movie;part=snippet;forDeveloper=false;videoDefinition=any;locationRadius=351km;q=sintered;topicId=%2Fm%2F01h6rj;regionCode=US;publishedAfter=2012-06-03T07%3A55%3A25Z;maxResults=3;videoDimension=any;location=39.925412%2C+32.834169;relevanceLanguage=PT;publishedBefore=2017-05-30T20%3A23%3A21Z;channelId=UCCj956IF62FbT7Gouszaj9w;order=rating;,,
test_1iv3uezjbkiuc_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=TUJWx7vo44c;videoType=movie;part=snippet;channelType=show;eventType=upcoming;safeSearch=none;q=curvilineal;topicId=%2Fm%2F03tmr;publishedAfter=2012-05-29T19%3A05%3A30Z;videoDuration=any;location=39.904325%2C+116.405302;publishedBefore=2016-04-29T15%3A39%3A38Z;channelId=UCCj956IF62FbT7Gouszaj9w;order=date;,,
test_t4yftyxg5cgx_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=5kUu97Vkwj4;videoType=episode;part=snippet;videoDefinition=standard;videoLicense=creativeCommon;locationRadius=450mi;topicId=%2Fm%2F0kt51;regionCode=PT;publishedAfter=2010-05-13T11%3A47%3A17Z;videoDuration=short;maxResults=27;videoCategoryId=1;videoDimension=any;channelId=UClgRkhTL3_hImCAmdLfDE4g;,,
test_1hrj9lba8f8l4_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;videoType=movie;part=snippet;videoDefinition=any;type=video%2Cplaylist;safeSearch=moderate;videoLicense=creativeCommon;topicId=%2Fm%2F06cqb;regionCode=FR;videoEmbeddable=any;maxResults=32;videoDimension=2d;location=35.681999%2C139.769254;relevanceLanguage=IT;publishedBefore=2017-09-20T01%3A17%3A11Z;channelId=UClzCn8DxRSCuMFv_WfzkcrQ;order=videoCount;,,
test_rkxb2cq3n12p_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;videoType=episode;part=snippet;channelType=any;videoLicense=any;locationRadius=135mi;topicId=%2Fm%2F09xp_;publishedAfter=2014-02-23T17%3A27%3A26Z;videoEmbeddable=true;maxResults=48;videoDimension=2d;location=35.681999%2C139.769254;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;order=viewCount;,,
test_qe6mbnbkitdl_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;videoType=movie;part=snippet;forDeveloper=false;channelType=any;videoSyndicated=any;videoLicense=any;locationRadius=115m;q=tyrolean;regionCode=PT;videoEmbeddable=true;videoCategoryId=44;location=37.392191%2C-5.995193;publishedBefore=2018-07-12T00%3A25%3A36Z;order=videoCount;,,
test_vbmxtl2m965e_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;topicId=%2Fm%2F02ntfj;relatedToVideoId=zZa8PFYtWr4;publishedAfter=2014-12-03T13%3A20%3A05Z;maxResults=49;part=snippet;forDeveloper=true;location=-33.924278%2C18.424572;safeSearch=moderate;relevanceLanguage=FR;publishedBefore=2017-02-16T06%3A22%3A17Z;,,
test_1hrosanich3y0_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=zZa8PFYtWr4;videoType=episode;part=snippet;forDeveloper=false;videoSyndicated=true;type=channel;safeSearch=strict;videoLicense=any;q=dark-coated;regionCode=FR;publishedAfter=2015-03-02T02%3A16%3A41Z;videoDuration=long;videoDimension=3d;location=39.925412%2C+32.834169;relevanceLanguage=PT;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;order=videoCount;,,
test_1jifilismfj1y_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoDuration=medium;maxResults=17;videoType=episode;videoCategoryId=37;part=snippet;forDeveloper=false;location=37.42307%2C-122.08427;type=playlist;relevanceLanguage=IT;channelId=UClzCn8DxRSCuMFv_WfzkcrQ;order=relevance;,,
test_us3in1860ppz_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;relatedToVideoId=n8I-YVuaSR0;videoType=any;part=snippet;channelType=show;locationRadius=705km;topicId=%2Fm%2F02mscn;videoEmbeddable=true;location=39.904325%2C+116.405302;publishedBefore=2017-09-24T18%3A05%3A02Z;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;order=date;,,
test_vbq9jilw6xx5_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=t22flliJLTQ;videoType=movie;part=snippet;videoDefinition=standard;eventType=completed;safeSearch=none;regionCode=FR;videoDimension=3d;location=37.392191%2C-5.995193;publishedBefore=2019-11-12T15%3A50%3A27Z;order=relevance;,,
test_vf9qs55zynaa_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,q=muslim;topicId=%2Fm%2F03hf_rm;videoEmbeddable=true;videoType=any;part=snippet;channelType=any;videoDefinition=high;eventType=live;videoSyndicated=any;safeSearch=moderate;relevanceLanguage=DE;,,
test_1hr5d38o3uqet_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;part=snippet;forDeveloper=false;videoDefinition=high;type=video%2Cchannel;safeSearch=none;videoLicense=any;topicId=%2Fm%2F02lkt;publishedAfter=2015-09-10T06%3A40%3A55Z;videoEmbeddable=true;videoDuration=short;maxResults=18;location=50.447273%2C+30.520903;relevanceLanguage=ES;,,
test_s0xsk86f4shc_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;relatedToVideoId=t22flliJLTQ;part=snippet;forDeveloper=true;videoDefinition=standard;safeSearch=none;locationRadius=785km;publishedAfter=2011-05-26T05%3A59%3A17Z;videoDuration=long;videoDimension=2d;relevanceLanguage=IT;publishedBefore=2020-01-04T18%3A53%3A36Z;order=videoCount;,,
test_1k22940mhohm9_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;videoType=movie;part=snippet;channelType=show;videoDefinition=standard;eventType=live;videoSyndicated=any;safeSearch=strict;videoLicense=youtube;locationRadius=140km;q=clubbish;publishedAfter=2012-04-12T04%3A24%3A39Z;videoEmbeddable=true;videoDuration=medium;maxResults=29;videoDimension=3d;location=-37.812746%2C144.961832;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;,,
test_1h7ger29ddgl3_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=t22flliJLTQ;videoType=any;part=snippet;locationRadius=843ft;q=centralizing;topicId=%2Fm%2F06ntj;publishedAfter=2015-07-06T15%3A00%3A32Z;videoDuration=short;maxResults=6;videoDimension=3d;publishedBefore=2019-09-18T23%3A51%3A50Z;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;,,
test_1iev01mcjckkz_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=5kUu97Vkwj4;part=snippet;forDeveloper=false;channelType=show;videoDefinition=standard;eventType=upcoming;videoSyndicated=true;type=channel%2Cplaylist;q=brattish;regionCode=IT;publishedAfter=2011-07-07T20%3A02%3A08Z;videoEmbeddable=any;maxResults=35;videoCategoryId=36;location=19.430849%2C+-99.135857;publishedBefore=2016-02-21T18%3A02%3A43Z;,,
test_1hvb2vaouub1e_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=zZa8PFYtWr4;videoType=movie;part=snippet;channelType=any;safeSearch=none;videoLicense=any;regionCode=ES;publishedAfter=2014-05-09T00%3A13%3A00Z;videoEmbeddable=true;videoDuration=long;videoCategoryId=27;location=39.925412%2C+32.834169;publishedBefore=2019-04-18T08%3A43%3A08Z;,,
test_sl9hw5frhaut_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;q=brattish;relatedToVideoId=t22flliJLTQ;videoEmbeddable=any;videoCategoryId=0;videoDimension=any;part=snippet;eventType=completed;videoSyndicated=any;type=video;channelId=UCvosUrZ7hXpzAyobhfztg4w;,,
test_s10jk1ruqx4m_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;part=snippet;forDeveloper=false;eventType=live;videoSyndicated=any;safeSearch=strict;videoLicense=creativeCommon;regionCode=PT;videoEmbeddable=any;maxResults=13;videoCategoryId=35;videoDimension=2d;order=viewCount;,,
test_t4hsexlhiyi9_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;videoType=episode;part=snippet;forDeveloper=true;channelType=any;videoDefinition=high;eventType=upcoming;videoSyndicated=true;type=video;safeSearch=strict;videoLicense=creativeCommon;publishedAfter=2011-04-24T20%3A12%3A33Z;maxResults=12;videoDimension=any;channelId=UCMtFAi84ehTSYSE9XoHefig;,,
test_1k1r8tjnuk56d_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=9bZkp7q19f0;videoType=any;part=snippet;eventType=live;videoSyndicated=true;type=video;locationRadius=997ft;q=spayed;topicId=%2Fm%2F07_53;publishedAfter=2011-07-16T06%3A29%3A47Z;videoEmbeddable=any;videoDuration=short;videoDimension=any;location=37.42307%2C-122.08427;publishedBefore=2018-07-24T10%3A54%3A43Z;channelId=UCDwjiSF4qEb3aeT3ZLkPc_Q;,,
test_1hv89zqd9l4c0_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=n8I-YVuaSR0;videoType=movie;part=snippet;videoDefinition=high;eventType=completed;type=channel;q=sweeping;topicId=%2Fm%2F04q1x3q;regionCode=US;publishedAfter=2013-09-30T23%3A58%3A30Z;videoDuration=medium;videoCategoryId=10;relevanceLanguage=IT;channelId=UCvosUrZ7hXpzAyobhfztg4w;,,
test_t4nw7xgjo4l2_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=yDgLFOxnQ8Y;videoType=episode;part=snippet;channelType=any;videoDefinition=high;eventType=live;videoSyndicated=any;safeSearch=none;q=lexical;regionCode=FR;videoDuration=medium;maxResults=20;videoCategoryId=39;location=-33.924278%2C18.424572;relevanceLanguage=PT;publishedBefore=2019-02-08T18%3A52%3A07Z;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=date;,,
test_1hux59lgubzom_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;part=snippet;forDeveloper=false;channelType=show;videoDefinition=high;eventType=completed;safeSearch=strict;videoLicense=creativeCommon;locationRadius=189km;q=monastic;regionCode=PT;publishedAfter=2011-01-31T05%3A46%3A22Z;videoEmbeddable=any;videoDimension=any;location=37.42307%2C-122.08427;relevanceLanguage=IT;publishedBefore=2020-06-13T06%3A51%3A22Z;,,
test_sl3dol38ckth_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=YHD77LIL7s0;videoType=movie;part=snippet;forDeveloper=true;channelType=any;videoDefinition=high;eventType=completed;videoSyndicated=true;videoLicense=creativeCommon;locationRadius=101km;regionCode=PT;publishedAfter=2014-05-28T10%3A05%3A02Z;videoEmbeddable=any;maxResults=39;videoCategoryId=1;videoDimension=3d;channelId=UCDwjiSF4qEb3aeT3ZLkPc_Q;,,
test_1jeip76kmd9v8_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;part=snippet;channelType=any;type=video%2Cplaylist;safeSearch=none;videoLicense=youtube;locationRadius=571mi;q=bruising;topicId=%2Fm%2F02wbm;videoDuration=medium;maxResults=30;videoCategoryId=34;relevanceLanguage=PT;order=rating;,,
test_urv7n04guo9w_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;videoType=episode;part=snippet;forDeveloper=true;eventType=live;videoSyndicated=true;type=video%2Cchannel%2Cplaylist;safeSearch=moderate;videoLicense=youtube;topicId=%2Fm%2F04rlf;publishedAfter=2010-05-08T02%3A56%3A07Z;maxResults=35;videoCategoryId=23;videoDimension=any;publishedBefore=2020-05-06T12%3A10%3A17Z;,,
test_vf6yxgebnyap_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=YHD77LIL7s0;part=snippet;channelType=any;videoDefinition=high;eventType=completed;videoSyndicated=true;type=channel;safeSearch=strict;publishedAfter=2012-10-18T08%3A24%3A16Z;videoEmbeddable=true;videoDuration=long;videoCategoryId=1;relevanceLanguage=FR;channelId=UCDwjiSF4qEb3aeT3ZLkPc_Q;order=rating;,,
