testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_ubre3pghdz5c_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=29;percent_off=92;,
test_sl9gc105tqw1_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=33;name=absquatulate;currency=xaf;,
test_1iv3qzk5zv581_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=69;currency=all;percent_off=19;amount_off=94;,
test_1hrbft3b8c6k9_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1627236090;max_redemptions=46;percent_off=81;id=gHLqjKRJyeufSWmB;amount_off=22;,
test_1ji9z4ft1ttte_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1633589044;duration_in_months=45;currency=kes;percent_off=71;,
test_1iesqnl2yklkj_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;percent_off=65;id=wugDwdRwLiSotT0UAF6;amount_off=21;,
test_1jyai48t5qxbt_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630570478;duration_in_months=56;max_redemptions=19;percent_off=65;id=nevNAcfBiO8E5WT8;amount_off=38;,
test_tnz0lyfb7pkh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=cabin;currency=kgs;,
test_soel35y5bt4o_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;name=fine;id=zfbONL74wpAsYLBylk;amount_off=81;,
test_us311ak0izw6_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1626817106;duration_in_months=91;percent_off=20;id=jMk253Pn72KLtByFuGlD;,
test_t4cseyoiqipf_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1639524426;duration_in_months=13;max_redemptions=16;name=beplaster;currency=wst;id=GaLgrr2KdU9VtxKXVhrn;amount_off=49;,
test_ubjmngnbcm75_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=66;id=po1bJXGMbEUsWreOIg;,
test_sohcuzsly8v7_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1633369320;currency=bmd;percent_off=75;,
test_rh8b1x3lqmap_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630851602;name=order;currency=idr;,
test_sl14xouamera_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=39;max_redemptions=84;name=irk;percent_off=52;id=3qXuKewyH02eaBWxJ;amount_off=33;,
test_us0pmbhu36ew_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=31;name=ratchet;currency=ars;id=v7saOY3BuVRWcvd;amount_off=16;,
test_qy4z18cwc5dh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1621301309;max_redemptions=81;name=imprint;currency=kzt;id=QmGA4SjV6x6DaCgKwei;,
test_rlaorzlzump2_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1621852946;currency=gbp;,
test_1k1xaopghxa3p_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=70;percent_off=13;,
test_sl16hlfheici_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1625284536;currency=hkd;percent_off=48;amount_off=46;,
test_1iut7arncnrch_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=60;name=deserve;id=N60wzUiBkIjktnXmaMR;,
test_qe4c0kmlx83b_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=inr;percent_off=85;amount_off=37;,
test_s4scknsr16ba_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=66;max_redemptions=42;name=elongate;id=NRf1LWCwgWtRaUHWy;,
test_qhl1h74khdur_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1629824170;name=repent;currency=lkr;percent_off=52;id=Dja97bF1l7PNqTAnav;amount_off=85;,
test_t4ct4tmmepmh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1645689614;duration_in_months=100;max_redemptions=10;name=monger;id=QULng3paGGCoZXw;amount_off=98;,
test_1jyagy3iy84s9_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=7;currency=mur;percent_off=46;id=bYcDBbN3FOASpnD;amount_off=85;,
test_s1eefexxyo1g_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=43;max_redemptions=61;name=satisfice;currency=scr;id=ZNnvh0uf5EOsrZOzr;amount_off=91;,
test_t87dgk0zfe42_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1624136882;name=rebind;currency=aoa;percent_off=60;id=JYY7giyNu42l7Go;amount_off=77;,
test_s4umqlcifzvm_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1647806816;name=scurry;percent_off=97;amount_off=5;,
test_qhnc3wfi0qb9_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1623363413;max_redemptions=94;percent_off=94;amount_off=97;,
test_s1go9u4lokma_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;name=suborn;currency=ils;percent_off=59;id=e5Xah5yyS4ftOxWJn3c;,
test_1hrj97hocdb1x_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1628508236;name=preponderate;currency=uah;percent_off=53;,
test_qxzff3wx0a5h_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=55;name=attend;amount_off=43;,
test_1iyna3ribu71u_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1634874916;duration_in_months=14;max_redemptions=56;currency=eur;,
test_1jekynedkjgaa_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=63;name=enervate;currency=egp;percent_off=91;id=oIUaTgTGmYWGQPmrOj;amount_off=78;,
test_1iykibzmmbz20_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1647376603;duration_in_months=13;max_redemptions=16;name=retire;percent_off=72;,
test_qhntq0mbp3qp_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1634581439;max_redemptions=100;name=toll;currency=idr;percent_off=59;,
test_ubgcy3gd4l69_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=privatise;currency=srd;percent_off=64;amount_off=55;,
test_to1thefqxveg_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1646918908;max_redemptions=37;name=sellotape;percent_off=17;id=FQZleqDcfq5QqFNZr;amount_off=67;,
test_1jxzem8nve0j6_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=11;name=overfatigue;id=In4iAtDfxP0NbbTH;,
test_uv6bzmvhrg4j_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1636885748;duration_in_months=15;id=baYS5d2FoIdwIEQP5E8;,
test_rhd9xu3665gz_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1628573731;max_redemptions=10;name=second-guess;,
test_1h7ldnez8tx6f_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1637363517;duration_in_months=26;percent_off=49;,
test_1je9xz0aqypgl_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1626379188;duration_in_months=13;max_redemptions=70;currency=ngn;percent_off=8;amount_off=9;,
test_uruml2qjldm9_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=26;max_redemptions=66;name=smoulder;currency=bbd;,
test_qe74yrc93rjr_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=71;name=fetishize;currency=pgk;percent_off=93;,
test_1ji77o8a8ycl1_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=72;percent_off=78;id=ZLrhCniZkwsv1VpC;amount_off=73;,
test_1ibbh8lh2mdyp_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;name=achromatise;currency=uzs;id=SJ8xnbAbUuXZAq9OkN;,
test_u855gudayq7k_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=98;max_redemptions=6;currency=nok;id=ihQlWHUgSu0QU7MU9;amount_off=49;,
test_1iukf82eeyesi_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=20;max_redemptions=29;name=french-fry;currency=pyg;percent_off=47;amount_off=2;,
test_qhl2q8z6wbax_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=100;name=glamorize;currency=fkp;percent_off=77;id=NiJsO0YUXqU4bUQyeX6B;amount_off=40;,
test_trrc77n2e2i9_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1631735468;currency=gel;percent_off=32;id=3sitHdBdyoYEiXbdT8;amount_off=33;,
test_1jenpnnexwpx0_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;id=yTRxmipoz5egFQGOVq7;amount_off=7;,
test_1jeqk89s4k6ec_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1634055552;max_redemptions=71;currency=mro;,
test_ubu5juo1njna_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1641404127;name=misjudge;id=9UAPnm5S15tuskUmoz;,
test_1iuvgtw2vhdmg_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=bounce;,
test_1h7zaux6he7n4_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1643775148;name=remonstrate;id=xzseUOErmk5QU2Z7eve;,
test_1hv2rm3nqn3na_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1631094405;duration_in_months=26;name=conceal;currency=krw;percent_off=12;amount_off=94;,
test_sl8wrz6ef67k_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1638927371;max_redemptions=65;name=decrypt;amount_off=38;,
test_rhiv4gtkfigi_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1623046223;duration_in_months=24;currency=usd;percent_off=6;amount_off=58;,
test_ubuonez3d9o6_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1632796171;max_redemptions=5;name=submit;id=NrHvPjCtKqV9CRwTKCbC;,
test_qe9vn2kbm5vb_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=52;name=copolymerise;id=SKM0zr4LcITNM0tHdBGc;amount_off=85;,
test_1k22u5yao4nl2_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1632135147;duration_in_months=40;max_redemptions=52;name=shake;,
test_ubombjeukjmq_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=28;currency=bsd;percent_off=41;amount_off=44;,
test_1hb862q68ij3t_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=24;name=placate;percent_off=5;,
test_1ibbkd66u41mb_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=28;name=hymn;currency=fjd;percent_off=11;id=CwJCPZ0MEEs4fCvbB0g;amount_off=95;,
test_1iv9d72rn98py_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=10;name=gate-crash;id=6LtZWFS0N3CWerjhA;amount_off=2;,
test_qxqj1cso1n3r_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=65;name=swathe;,
test_1k1u1ajjn88j8_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=99;amount_off=31;,
test_s4plyxnklsgy_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;id=cREgHgvX6QXgvwSDH;,
test_rhug329pma1v_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=94;name=constitutionalise;id=uZEak65ILjnzQbXbQON;,
test_r17c0tagme5u_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1648017604;name=din;currency=bgn;percent_off=40;,
test_u7u4phd9p5iw_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=8;percent_off=15;id=x92oYRHSOhPLHwX5H;amount_off=29;,
test_skpkau1qpaw5_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1621981403;duration_in_months=99;name=refracture;percent_off=53;id=vSECh1OUSeOTr9rXjMs;amount_off=91;,
test_1jxzemclnnxh4_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1622888314;max_redemptions=48;percent_off=93;,
test_1hre6q88pvfj5_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1623011549;duration_in_months=45;max_redemptions=67;currency=try;percent_off=81;id=o1xFAVRb0jHk8LUMXG;,
test_us06lg7u52ea_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1638186234;name=hire;currency=htg;id=6vtCLZ7X098x6UBp2ELR;,
test_1hv37wvfid4qh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1632190604;name=fascinate;currency=chf;,
test_1iun7rqxk8uhx_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=38;name=coiffure;currency=idr;percent_off=1;id=c3Q8tzfWaqp8XUpDCYGj;amount_off=18;,
test_vb3ialv8vuwp_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1635575165;duration_in_months=72;percent_off=9;,
test_qe11566a3ewh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=99;name=convene;currency=cdf;id=HYVhPjouZ8DpsAknAVp;,
test_rkwt7ci4cf94_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1624438430;duration_in_months=76;max_redemptions=27;percent_off=12;,
test_1jy4y6e2wud6a_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1644353575;duration_in_months=82;currency=lsl;percent_off=61;id=83A5ZZUKsnwlqNMCvP;amount_off=35;,
test_t4swoe99dw86_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1628622299;percent_off=4;id=FYlUkC5Qha5as54o;amount_off=85;,
test_trz4t60ihhes_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=99;max_redemptions=25;percent_off=8;,
test_tolqluuneuzo_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1646249327;max_redemptions=20;name=warp;currency=pab;percent_off=38;id=YITsURP9GImxtAqqY;,
test_r1ivxz4rwvg3_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=35;name=overstate;currency=eur;id=sbeATFk11di9S5c;,
test_qxtvxp4bfbl2_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1636164669;currency=htg;id=o2KC0oHTiN86qpvu;,
test_qdsqaafvbgog_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=39;max_redemptions=14;amount_off=17;,
test_rhtxrdx0erzk_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1640339511;duration_in_months=93;max_redemptions=99;currency=azn;amount_off=74;,
test_toidv1i2oq40_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1622443315;max_redemptions=51;name=overwinter;currency=gmd;,
test_tnz1papmklkn_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1627212555;max_redemptions=31;currency=shp;id=UJKIZLRKk0XQSw1a;,
test_1iv9v72u9kbhu_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=37;max_redemptions=25;name=lip-sync;percent_off=31;id=VaUXtOZYgYIRVzyYn;,
test_soppf9a2d8bl_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=60;name=adjoin;currency=mwk;percent_off=74;,
test_1jew1cy4rx2si_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=32;currency=kes;percent_off=40;amount_off=55;,
test_u85nebbgi4pu_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=60;name=iodinate;id=7XRCiyrat06WavoAhw7;amount_off=74;,
test_1jidbvinyjzoj_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1640483145;max_redemptions=51;id=Kclxs7OGOoMn9Bj;,
test_1hblipc7ke9tf_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;id=Mxmy0dd7DoB8JeVi;,
test_1iv10bcsxz587_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1631716033;duration_in_months=78;max_redemptions=97;percent_off=78;id=AfVIiJIZ2OfI6qang;amount_off=57;,
test_1jyjbdban51et_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=45;max_redemptions=48;name=roil;,
test_u8apstszvj91_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=86;max_redemptions=7;name=externalise;currency=bmd;percent_off=38;id=cPEAw8Z5vhvZzpr5hOu;,
test_t4l422ii9gs0_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=21;max_redemptions=18;name=polymerize;,
test_1jeyub55uid6e_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1621476311;duration_in_months=58;currency=bob;,
test_1iyc6orv8ds9w_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1639384130;name=nitrate;currency=chf;amount_off=55;,
